customer_id,event_date,metric_name,quantity,unit
CUST-005,2024-02-12,api_requests,10401.32,requests
CUST-054,2024-02-13,active_users,756.66,users
CUST-498,2024-02-27,api_requests,4254.37,requests
CUST-244,2024-02-16,storage_used_gb,151.88,GB
CUST-046,2024-02-10,storage_used_gb,51.57,GB
CUST-268,2024-02-03,storage_used_gb,895.37,GB
CUST-112,2024-02-15,active_users,0.48,users
CUST-041,2024-02-22,workflow_executions,325.15,executions
CUST-462,2024-02-21,api_requests,7395.14,requests
CUST-336,2024-02-01,api_requests,12832.97,requests
CUST-212,2024-02-08,storage_used_gb,79.26,GB
CUST-099,2024-02-16,storage_used_gb,82.78,GB
CUST-101,2024-02-03,active_users,118.37,users
CUST-488,2024-02-20,active_users,110.29,users
CUST-231,2024-02-28,storage_used_gb,191.48,GB
CUST-222,2024-02-20,storage_used_gb,175.86,GB
CUST-341,2024-02-15,storage_used_gb,113.97,GB
CUST-241,2024-02-11,workflow_executions,447.4,executions
CUST-423,2024-02-17,active_users,304.89,users
CUST-481,2024-02-21,workflow_executions,787.36,executions
CUST-269,2024-02-10,api_requests,24357.04,requests
CUST-190,2024-02-21,storage_used_gb,464.15,GB
CUST-033,2024-02-12,api_requests,20536.03,requests
CUST-022,2024-02-13,storage_used_gb,458.25,GB
CUST-053,2024-02-15,active_users,925.09,users
CUST-101,2024-02-26,workflow_executions,628.8,executions
CUST-466,2024-02-04,api_requests,21965.81,requests
CUST-337,2024-02-07,storage_used_gb,298.36,GB
CUST-349,2024-02-24,api_requests,91098.16,requests
CUST-033,2024-02-24,workflow_executions,212.66,executions
CUST-337,2024-02-27,api_requests,3154.98,requests
CUST-048,2024-02-06,active_users,35.53,users
CUST-156,2024-02-09,active_users,181.69,users
CUST-246,2024-02-16,active_users,109.69,users
CUST-474,2024-02-07,workflow_executions,97.55,executions
CUST-264,2024-02-06,storage_used_gb,53.41,GB
CUST-070,2024-02-23,workflow_executions,1876.42,executions
CUST-339,2024-02-18,api_requests,48762.3,requests
CUST-161,2024-02-17,workflow_executions,178.24,executions
CUST-252,2024-02-24,api_requests,17243.93,requests
CUST-045,2024-02-14,workflow_executions,266.65,executions
CUST-249,2024-02-21,active_users,192.62,users
CUST-216,2024-02-15,storage_used_gb,565.86,GB
CUST-054,2024-02-08,storage_used_gb,459.1,GB
CUST-329,2024-02-19,api_requests,171295.71,requests
CUST-091,2024-02-15,workflow_executions,470.9,executions
CUST-365,2024-02-19,workflow_executions,2653.82,executions
CUST-399,2024-02-21,api_requests,2582.21,requests
CUST-420,2024-02-18,api_requests,1205.28,requests
CUST-044,2024-02-01,workflow_executions,152.75,executions
CUST-188,2024-02-05,api_requests,4335.35,requests
CUST-226,2024-02-21,api_requests,42301.67,requests
CUST-049,2024-02-02,workflow_executions,1171.92,executions
CUST-179,2024-02-07,storage_used_gb,29.96,GB
CUST-162,2024-02-12,storage_used_gb,616.1,GB
CUST-295,2024-02-26,storage_used_gb,269.83,GB
CUST-018,2024-02-13,workflow_executions,326.82,executions
CUST-278,2024-02-12,workflow_executions,692.82,executions
CUST-078,2024-02-06,api_requests,39597.44,requests
CUST-308,2024-02-05,active_users,270.29,users
CUST-359,2024-02-13,active_users,587.13,users
CUST-296,2024-02-23,active_users,692.86,users
CUST-259,2024-02-24,workflow_executions,74.17,executions
CUST-150,2024-02-20,workflow_executions,43.45,executions
CUST-355,2024-02-03,workflow_executions,985.12,executions
CUST-098,2024-02-06,active_users,212.73,users
CUST-205,2024-02-08,workflow_executions,2870.93,executions
CUST-007,2024-02-24,api_requests,45419.38,requests
CUST-190,2024-02-08,storage_used_gb,1446.59,GB
CUST-444,2024-02-15,active_users,6.84,users
CUST-486,2024-02-27,workflow_executions,1128.4,executions
CUST-335,2024-02-19,active_users,66.68,users
CUST-470,2024-02-27,workflow_executions,624.74,executions
CUST-057,2024-02-02,workflow_executions,1808.08,executions
CUST-351,2024-02-01,storage_used_gb,129.63,GB
CUST-296,2024-02-15,api_requests,10937.34,requests
CUST-108,2024-02-11,api_requests,49337.68,requests
CUST-389,2024-02-07,storage_used_gb,43.92,GB
CUST-294,2024-02-14,api_requests,13863.31,requests
CUST-345,2024-02-10,active_users,128.77,users
CUST-447,2024-02-18,active_users,311.87,users
CUST-337,2024-02-21,workflow_executions,1132.31,executions
CUST-237,2024-02-17,workflow_executions,104.58,executions
CUST-330,2024-02-13,active_users,248.24,users
CUST-339,2024-02-28,storage_used_gb,766.4,GB
CUST-079,2024-02-12,api_requests,8343.43,requests
CUST-496,2024-02-26,workflow_executions,231.17,executions
CUST-302,2024-02-24,storage_used_gb,34.59,GB
CUST-345,2024-02-28,api_requests,17203.23,requests
CUST-294,2024-02-16,workflow_executions,1956.28,executions
CUST-155,2024-02-25,storage_used_gb,100.78,GB
CUST-156,2024-02-03,storage_used_gb,249.02,GB
CUST-331,2024-02-08,api_requests,66755.16,requests
CUST-415,2024-02-26,storage_used_gb,237.25,GB
CUST-307,2024-02-26,api_requests,74535.66,requests
CUST-023,2024-02-04,workflow_executions,343.89,executions
CUST-450,2024-02-08,api_requests,46439.12,requests
CUST-379,2024-02-07,api_requests,2958.44,requests
CUST-452,2024-02-08,active_users,764.98,users
CUST-286,2024-02-03,workflow_executions,561.68,executions
CUST-421,2024-02-10,workflow_executions,838.62,executions
CUST-362,2024-02-10,api_requests,2207.65,requests
CUST-291,2024-02-18,api_requests,24345.27,requests
CUST-420,2024-02-03,active_users,14.83,users
CUST-098,2024-02-27,active_users,235.39,users
CUST-155,2024-02-19,active_users,49.76,users
CUST-061,2024-02-21,api_requests,93388.28,requests
CUST-383,2024-02-16,workflow_executions,1.11,executions
CUST-084,2024-02-05,workflow_executions,296.16,executions
CUST-484,2024-02-18,workflow_executions,221.44,executions
CUST-297,2024-02-10,active_users,577.3,users
CUST-475,2024-02-05,workflow_executions,719.9,executions
CUST-025,2024-02-10,storage_used_gb,1592.06,GB
CUST-373,2024-02-07,api_requests,14540.23,requests
CUST-124,2024-02-24,active_users,51.81,users
CUST-434,2024-02-12,storage_used_gb,416.7,GB
CUST-403,2024-02-02,api_requests,6807.56,requests
CUST-241,2024-02-27,storage_used_gb,182.33,GB
CUST-248,2024-02-14,workflow_executions,3601.65,executions
CUST-238,2024-02-26,active_users,32.73,users
CUST-302,2024-02-07,workflow_executions,26.69,executions
CUST-398,2024-02-29,workflow_executions,1044.88,executions
CUST-182,2024-02-23,storage_used_gb,142.51,GB
CUST-047,2024-02-28,active_users,1086.66,users
CUST-316,2024-02-27,storage_used_gb,144.25,GB
CUST-474,2024-02-20,storage_used_gb,181.49,GB
CUST-308,2024-02-21,api_requests,19449.18,requests
CUST-117,2024-02-22,api_requests,22859.46,requests
CUST-155,2024-02-03,active_users,246.75,users
CUST-343,2024-02-02,workflow_executions,700.25,executions
CUST-118,2024-02-13,workflow_executions,755.84,executions
CUST-273,2024-02-07,storage_used_gb,213.32,GB
CUST-089,2024-02-03,api_requests,198608.59,requests
CUST-327,2024-02-20,api_requests,7632.81,requests
CUST-481,2024-02-18,api_requests,83541.23,requests
CUST-318,2024-02-21,workflow_executions,218.37,executions
CUST-388,2024-02-09,active_users,930.22,users
CUST-332,2024-02-09,active_users,900.08,users
CUST-219,2024-02-08,api_requests,5518.08,requests
CUST-257,2024-02-01,api_requests,2902.72,requests
CUST-112,2024-02-27,workflow_executions,257.59,executions
CUST-272,2024-02-03,storage_used_gb,10.0,GB
CUST-369,2024-02-17,workflow_executions,166.9,executions
CUST-488,2024-02-27,api_requests,37977.25,requests
CUST-480,2024-02-13,active_users,209.42,users
CUST-424,2024-02-22,api_requests,45249.04,requests
CUST-046,2024-02-06,api_requests,33559.71,requests
CUST-025,2024-02-11,api_requests,146151.72,requests
CUST-194,2024-02-22,storage_used_gb,89.17,GB
CUST-304,2024-02-15,api_requests,47842.58,requests
CUST-475,2024-02-19,storage_used_gb,671.02,GB
CUST-417,2024-02-13,workflow_executions,1290.38,executions
CUST-385,2024-02-06,workflow_executions,5802.2,executions
CUST-333,2024-02-13,active_users,364.91,users
CUST-335,2024-02-01,storage_used_gb,393.51,GB
CUST-141,2024-02-08,active_users,969.61,users
CUST-011,2024-02-20,workflow_executions,322.69,executions
CUST-010,2024-02-16,storage_used_gb,12.66,GB
CUST-284,2024-02-25,api_requests,95616.53,requests
CUST-273,2024-02-03,active_users,125.42,users
CUST-011,2024-02-15,storage_used_gb,78.84,GB
CUST-232,2024-02-22,active_users,462.74,users
CUST-366,2024-02-06,storage_used_gb,391.16,GB
CUST-361,2024-02-05,active_users,340.43,users
CUST-187,2024-02-15,active_users,153.37,users
CUST-186,2024-02-26,workflow_executions,40.18,executions
CUST-102,2024-02-08,storage_used_gb,478.89,GB
CUST-373,2024-02-25,workflow_executions,402.98,executions
CUST-174,2024-02-21,workflow_executions,2494.36,executions
CUST-090,2024-02-21,workflow_executions,1306.81,executions
CUST-322,2024-02-09,api_requests,10732.28,requests
CUST-373,2024-02-04,storage_used_gb,151.91,GB
CUST-027,2024-02-27,active_users,184.04,users
CUST-159,2024-02-08,api_requests,18078.5,requests
CUST-328,2024-02-22,api_requests,3953.83,requests
CUST-370,2024-02-21,api_requests,422.52,requests
CUST-415,2024-02-12,workflow_executions,379.29,executions
CUST-481,2024-02-07,workflow_executions,1434.25,executions
CUST-459,2024-02-16,workflow_executions,1490.19,executions
CUST-247,2024-02-21,active_users,126.44,users
CUST-069,2024-02-18,api_requests,146669.27,requests
CUST-236,2024-02-01,storage_used_gb,114.16,GB
CUST-236,2024-02-05,workflow_executions,342.62,executions
CUST-007,2024-02-14,storage_used_gb,243.37,GB
CUST-250,2024-02-16,workflow_executions,2379.04,executions
CUST-203,2024-02-06,workflow_executions,555.4,executions
CUST-398,2024-02-12,active_users,138.06,users
CUST-244,2024-02-17,storage_used_gb,44.74,GB
CUST-124,2024-02-19,workflow_executions,873.64,executions
CUST-269,2024-02-07,active_users,275.53,users
CUST-470,2024-02-12,api_requests,3423.07,requests
CUST-081,2024-02-18,storage_used_gb,309.1,GB
CUST-482,2024-02-27,api_requests,8289.81,requests
CUST-194,2024-02-19,storage_used_gb,181.14,GB
CUST-163,2024-02-27,workflow_executions,154.46,executions
CUST-464,2024-02-10,active_users,48.99,users
CUST-081,2024-02-17,workflow_executions,796.38,executions
CUST-315,2024-02-14,workflow_executions,1081.35,executions
CUST-475,2024-02-19,active_users,775.21,users
CUST-290,2024-02-07,active_users,66.72,users
CUST-210,2024-02-04,api_requests,46604.32,requests
CUST-081,2024-02-12,api_requests,12025.1,requests
CUST-302,2024-02-20,active_users,4.35,users
CUST-498,2024-02-24,workflow_executions,2179.52,executions
CUST-392,2024-02-19,workflow_executions,1673.22,executions
CUST-250,2024-02-17,active_users,39.37,users
CUST-216,2024-02-06,storage_used_gb,103.86,GB
CUST-026,2024-02-09,storage_used_gb,474.07,GB
CUST-098,2024-02-02,api_requests,10649.98,requests
CUST-333,2024-02-23,active_users,748.31,users
CUST-328,2024-02-02,storage_used_gb,83.08,GB
CUST-426,2024-02-04,api_requests,24446.36,requests
CUST-191,2024-02-04,active_users,227.72,users
CUST-288,2024-02-15,api_requests,39876.18,requests
CUST-149,2024-02-27,api_requests,21763.34,requests
CUST-280,2024-02-11,api_requests,47729.68,requests
CUST-067,2024-02-01,api_requests,20672.86,requests
CUST-181,2024-02-20,api_requests,14169.96,requests
CUST-234,2024-02-25,api_requests,29034.94,requests
CUST-203,2024-02-02,api_requests,20599.0,requests
CUST-434,2024-02-16,storage_used_gb,270.64,GB
CUST-397,2024-02-18,active_users,189.08,users
CUST-144,2024-02-03,api_requests,15100.83,requests
CUST-380,2024-02-23,api_requests,30357.59,requests
CUST-412,2024-02-20,active_users,889.61,users
CUST-420,2024-02-16,storage_used_gb,166.42,GB
CUST-500,2024-02-17,storage_used_gb,218.1,GB
CUST-444,2024-02-24,workflow_executions,387.04,executions
CUST-208,2024-02-03,storage_used_gb,82.76,GB
CUST-101,2024-02-07,active_users,131.64,users
CUST-242,2024-02-06,storage_used_gb,224.04,GB
CUST-236,2024-02-10,api_requests,47803.06,requests
CUST-209,2024-02-15,storage_used_gb,396.28,GB
CUST-262,2024-02-18,active_users,352.2,users
CUST-123,2024-02-27,api_requests,9889.55,requests
CUST-333,2024-02-02,storage_used_gb,1919.89,GB
CUST-227,2024-02-15,workflow_executions,1012.22,executions
CUST-218,2024-02-19,workflow_executions,327.95,executions
CUST-218,2024-02-12,storage_used_gb,105.95,GB
CUST-497,2024-02-09,storage_used_gb,0.61,GB
CUST-168,2024-02-20,storage_used_gb,286.43,GB
CUST-033,2024-02-11,api_requests,8083.63,requests
CUST-115,2024-02-13,workflow_executions,138.94,executions
CUST-361,2024-02-02,api_requests,36810.05,requests
CUST-266,2024-02-18,api_requests,130262.14,requests
CUST-007,2024-02-23,storage_used_gb,11.05,GB
CUST-100,2024-02-26,storage_used_gb,65.06,GB
CUST-167,2024-02-04,api_requests,42077.58,requests
CUST-303,2024-02-11,storage_used_gb,211.07,GB
CUST-417,2024-02-16,active_users,295.36,users
CUST-011,2024-02-09,active_users,166.5,users
CUST-462,2024-02-24,api_requests,4877.62,requests
CUST-170,2024-02-09,workflow_executions,6180.31,executions
CUST-227,2024-02-20,active_users,152.45,users
CUST-174,2024-02-24,storage_used_gb,1961.99,GB
CUST-395,2024-02-15,api_requests,78971.9,requests
CUST-148,2024-02-11,active_users,176.62,users
CUST-086,2024-02-09,storage_used_gb,829.73,GB
CUST-073,2024-02-25,active_users,205.39,users
CUST-141,2024-02-04,workflow_executions,3716.63,executions
CUST-333,2024-02-15,storage_used_gb,409.92,GB
CUST-240,2024-02-17,workflow_executions,962.54,executions
CUST-290,2024-02-29,active_users,43.52,users
CUST-320,2024-02-11,storage_used_gb,163.94,GB
CUST-108,2024-02-04,storage_used_gb,353.79,GB
CUST-057,2024-02-19,workflow_executions,470.23,executions
CUST-481,2024-02-15,workflow_executions,263.67,executions
CUST-412,2024-02-16,active_users,55.24,users
CUST-317,2024-02-17,api_requests,11670.13,requests
CUST-496,2024-02-06,api_requests,1009.09,requests
CUST-315,2024-02-26,api_requests,4191.38,requests
CUST-152,2024-02-05,storage_used_gb,178.68,GB
CUST-342,2024-02-04,api_requests,58668.28,requests
CUST-217,2024-02-07,storage_used_gb,282.44,GB
CUST-421,2024-02-10,api_requests,6329.08,requests
CUST-022,2024-02-15,storage_used_gb,74.58,GB
CUST-028,2024-02-23,storage_used_gb,988.06,GB
CUST-226,2024-02-17,active_users,538.6,users
CUST-360,2024-02-08,api_requests,849.58,requests
CUST-315,2024-02-04,storage_used_gb,231.0,GB
CUST-341,2024-02-15,storage_used_gb,33.47,GB
CUST-062,2024-02-15,api_requests,1541.17,requests
CUST-395,2024-02-19,workflow_executions,274.6,executions
CUST-084,2024-02-08,workflow_executions,1728.32,executions
CUST-484,2024-02-07,workflow_executions,914.06,executions
CUST-244,2024-02-29,workflow_executions,923.32,executions
CUST-190,2024-02-13,workflow_executions,1196.11,executions
CUST-165,2024-02-29,api_requests,3684.58,requests
CUST-127,2024-02-08,storage_used_gb,115.96,GB
CUST-047,2024-02-24,active_users,1426.11,users
CUST-419,2024-02-11,workflow_executions,869.48,executions
CUST-469,2024-02-01,storage_used_gb,536.4,GB
CUST-086,2024-02-23,storage_used_gb,276.59,GB
CUST-228,2024-02-28,active_users,43.59,users
CUST-253,2024-02-29,active_users,311.77,users
CUST-322,2024-02-22,active_users,145.02,users
CUST-444,2024-02-16,api_requests,9144.68,requests
CUST-385,2024-02-24,api_requests,12450.75,requests
CUST-325,2024-02-13,storage_used_gb,108.62,GB
CUST-023,2024-02-13,api_requests,18794.19,requests
CUST-208,2024-02-17,storage_used_gb,75.04,GB
CUST-057,2024-02-03,active_users,156.12,users
CUST-339,2024-02-06,workflow_executions,1518.17,executions
CUST-439,2024-02-05,api_requests,71352.53,requests
CUST-349,2024-02-03,active_users,949.1,users
CUST-179,2024-02-12,active_users,93.15,users
CUST-158,2024-02-22,storage_used_gb,147.05,GB
CUST-345,2024-02-08,storage_used_gb,233.98,GB
CUST-150,2024-02-09,active_users,30.95,users
CUST-044,2024-02-26,active_users,76.6,users
CUST-086,2024-02-24,storage_used_gb,778.9,GB
CUST-373,2024-02-10,api_requests,1606.77,requests
CUST-025,2024-02-07,active_users,1859.07,users
CUST-197,2024-02-11,active_users,89.16,users
CUST-405,2024-02-20,active_users,309.61,users
CUST-105,2024-02-22,workflow_executions,4948.72,executions
CUST-386,2024-02-02,workflow_executions,61.48,executions
CUST-149,2024-02-23,active_users,452.68,users
CUST-141,2024-02-22,workflow_executions,2191.98,executions
CUST-364,2024-02-03,storage_used_gb,178.79,GB
CUST-197,2024-02-09,active_users,77.41,users
CUST-240,2024-02-27,api_requests,21234.52,requests
CUST-420,2024-02-10,api_requests,8500.26,requests
CUST-210,2024-02-03,active_users,111.22,users
CUST-209,2024-02-28,storage_used_gb,363.16,GB
CUST-224,2024-02-17,api_requests,46788.11,requests
CUST-105,2024-02-21,storage_used_gb,1699.45,GB
CUST-257,2024-02-17,api_requests,23303.21,requests
CUST-307,2024-02-16,api_requests,92840.86,requests
CUST-159,2024-02-01,workflow_executions,13.17,executions
CUST-426,2024-02-27,workflow_executions,43.53,executions
CUST-168,2024-02-27,storage_used_gb,79.11,GB
CUST-220,2024-02-09,workflow_executions,170.36,executions
CUST-288,2024-02-09,api_requests,30318.09,requests
CUST-070,2024-02-18,storage_used_gb,116.77,GB
CUST-078,2024-02-11,workflow_executions,1487.71,executions
CUST-197,2024-02-25,api_requests,5766.89,requests
CUST-216,2024-02-29,api_requests,2490.82,requests
CUST-236,2024-02-12,workflow_executions,387.69,executions
CUST-467,2024-02-03,workflow_executions,956.55,executions
CUST-389,2024-02-17,workflow_executions,309.03,executions
CUST-028,2024-02-15,api_requests,82992.91,requests
CUST-349,2024-02-10,workflow_executions,3386.92,executions
CUST-120,2024-02-02,api_requests,10367.78,requests
CUST-227,2024-02-02,workflow_executions,381.2,executions
CUST-224,2024-02-18,active_users,112.06,users
CUST-269,2024-02-01,api_requests,20938.22,requests
CUST-355,2024-02-09,active_users,81.23,users
CUST-079,2024-02-05,active_users,95.8,users
CUST-397,2024-02-24,workflow_executions,1712.22,executions
CUST-209,2024-02-14,storage_used_gb,381.52,GB
CUST-052,2024-02-24,active_users,126.0,users
CUST-447,2024-02-07,storage_used_gb,248.83,GB
CUST-088,2024-02-26,storage_used_gb,306.43,GB
CUST-401,2024-02-03,api_requests,74363.45,requests
CUST-040,2024-02-14,storage_used_gb,525.81,GB
CUST-120,2024-02-02,workflow_executions,3087.19,executions
CUST-482,2024-02-29,active_users,48.41,users
CUST-033,2024-02-26,workflow_executions,610.43,executions
CUST-286,2024-02-11,workflow_executions,21.43,executions
CUST-081,2024-02-01,workflow_executions,75.71,executions
CUST-393,2024-02-27,storage_used_gb,242.9,GB
CUST-395,2024-02-11,workflow_executions,104.29,executions
CUST-452,2024-02-16,storage_used_gb,324.46,GB
CUST-144,2024-02-03,api_requests,160927.34,requests
CUST-155,2024-02-24,active_users,80.29,users
CUST-363,2024-02-11,storage_used_gb,150.68,GB
CUST-284,2024-02-22,active_users,249.65,users
CUST-158,2024-02-15,workflow_executions,341.04,executions
CUST-332,2024-02-13,storage_used_gb,497.31,GB
CUST-425,2024-02-08,active_users,138.88,users
CUST-278,2024-02-04,workflow_executions,1892.08,executions
CUST-259,2024-02-14,storage_used_gb,111.42,GB
CUST-157,2024-02-04,storage_used_gb,410.23,GB
CUST-248,2024-02-22,storage_used_gb,1793.44,GB
CUST-446,2024-02-09,workflow_executions,2853.59,executions
CUST-217,2024-02-29,storage_used_gb,242.07,GB
CUST-481,2024-02-26,storage_used_gb,818.71,GB
CUST-224,2024-02-26,api_requests,36633.48,requests
CUST-188,2024-02-23,storage_used_gb,85.51,GB
CUST-395,2024-02-24,workflow_executions,4095.74,executions
CUST-417,2024-02-19,storage_used_gb,367.45,GB
CUST-073,2024-02-02,storage_used_gb,181.2,GB
CUST-245,2024-02-09,workflow_executions,534.29,executions
CUST-409,2024-02-01,active_users,386.23,users
CUST-412,2024-02-03,active_users,270.81,users
CUST-368,2024-02-17,active_users,347.44,users
CUST-003,2024-02-10,workflow_executions,334.92,executions
CUST-250,2024-02-20,workflow_executions,3332.66,executions
CUST-274,2024-02-29,api_requests,7027.43,requests
CUST-152,2024-02-19,workflow_executions,3691.83,executions
CUST-041,2024-02-12,api_requests,46919.25,requests
CUST-227,2024-02-16,api_requests,29901.03,requests
CUST-257,2024-02-03,workflow_executions,533.18,executions
CUST-309,2024-02-20,api_requests,22990.23,requests
CUST-416,2024-02-03,storage_used_gb,325.95,GB
CUST-165,2024-02-11,workflow_executions,870.01,executions
CUST-091,2024-02-24,active_users,119.38,users
CUST-208,2024-02-23,workflow_executions,189.36,executions
CUST-441,2024-02-08,api_requests,8640.71,requests
CUST-446,2024-02-05,storage_used_gb,185.95,GB
CUST-011,2024-02-06,api_requests,14657.75,requests
CUST-419,2024-02-20,workflow_executions,963.04,executions
CUST-189,2024-02-17,workflow_executions,309.37,executions
CUST-339,2024-02-18,storage_used_gb,658.47,GB
CUST-369,2024-02-15,workflow_executions,347.34,executions
CUST-341,2024-02-29,storage_used_gb,105.83,GB
CUST-447,2024-02-05,storage_used_gb,328.3,GB
CUST-274,2024-02-29,api_requests,21996.92,requests
CUST-206,2024-02-28,storage_used_gb,408.19,GB
CUST-231,2024-02-24,api_requests,10382.73,requests
CUST-197,2024-02-03,workflow_executions,737.29,executions
CUST-241,2024-02-27,active_users,482.83,users
CUST-148,2024-02-24,workflow_executions,357.68,executions
CUST-481,2024-02-20,storage_used_gb,592.89,GB
CUST-398,2024-02-04,api_requests,38137.9,requests
CUST-202,2024-02-01,api_requests,2250.15,requests
CUST-499,2024-02-10,active_users,146.3,users
CUST-239,2024-02-04,storage_used_gb,265.87,GB
CUST-453,2024-02-18,active_users,140.88,users
CUST-474,2024-02-26,workflow_executions,59.95,executions
CUST-216,2024-02-09,active_users,765.46,users
CUST-156,2024-02-26,workflow_executions,453.15,executions
CUST-112,2024-02-19,api_requests,5350.83,requests
CUST-242,2024-02-14,active_users,363.3,users
CUST-253,2024-02-25,active_users,757.46,users
CUST-369,2024-02-03,api_requests,3874.77,requests
CUST-299,2024-02-17,api_requests,2176.95,requests
CUST-127,2024-02-15,active_users,1.16,users
CUST-474,2024-02-09,api_requests,4770.05,requests
CUST-315,2024-02-29,workflow_executions,390.87,executions
CUST-022,2024-02-25,api_requests,45542.72,requests
CUST-011,2024-02-08,api_requests,36717.48,requests
CUST-499,2024-02-27,storage_used_gb,105.07,GB
CUST-194,2024-02-13,active_users,136.77,users
CUST-054,2024-02-12,workflow_executions,3092.21,executions
CUST-191,2024-02-06,active_users,89.32,users
CUST-208,2024-02-19,api_requests,40619.44,requests
CUST-190,2024-02-07,api_requests,126658.46,requests
CUST-018,2024-02-11,api_requests,17571.91,requests
CUST-059,2024-02-15,api_requests,34494.32,requests
CUST-481,2024-02-03,api_requests,76293.94,requests
CUST-033,2024-02-06,workflow_executions,8.84,executions
CUST-295,2024-02-10,api_requests,39798.3,requests
CUST-011,2024-02-28,workflow_executions,1061.55,executions
CUST-134,2024-02-20,active_users,159.47,users
CUST-011,2024-02-06,api_requests,13916.0,requests
CUST-255,2024-02-08,workflow_executions,14.31,executions
CUST-394,2024-02-14,workflow_executions,1723.25,executions
CUST-369,2024-02-18,storage_used_gb,48.06,GB
CUST-290,2024-02-03,storage_used_gb,91.3,GB
CUST-361,2024-02-26,workflow_executions,638.84,executions
CUST-464,2024-02-22,workflow_executions,215.23,executions
CUST-161,2024-02-26,active_users,-1039.66,users
CUST-149,2024-02-11,storage_used_gb,458.8,GB
CUST-297,2024-02-10,active_users,177.05,users
CUST-161,2024-02-13,workflow_executions,618.14,executions
CUST-295,2024-02-08,active_users,867.1,users
CUST-304,2024-02-11,storage_used_gb,261.48,GB
CUST-040,2024-02-16,storage_used_gb,968.2,GB
CUST-231,2024-02-10,storage_used_gb,204.39,GB
CUST-197,2024-02-23,api_requests,7923.02,requests
CUST-397,2024-02-16,api_requests,17320.09,requests
CUST-421,2024-02-10,api_requests,18876.53,requests
CUST-485,2024-02-18,api_requests,6236.37,requests
CUST-434,2024-02-01,api_requests,47636.14,requests
CUST-439,2024-02-22,active_users,34.97,users
CUST-058,2024-02-05,storage_used_gb,13.68,GB
CUST-368,2024-02-04,active_users,335.29,users
CUST-053,2024-02-11,active_users,80.23,users
CUST-296,2024-02-20,workflow_executions,361.99,executions
CUST-194,2024-02-10,api_requests,14423.09,requests
CUST-010,2024-02-24,api_requests,6662.88,requests
CUST-362,2024-02-13,active_users,856.36,users
CUST-460,2024-02-10,api_requests,45029.26,requests
CUST-040,2024-02-23,api_requests,62310.86,requests
CUST-172,2024-02-01,storage_used_gb,1983.84,GB
CUST-022,2024-02-01,active_users,237.08,users
CUST-433,2024-02-27,storage_used_gb,414.58,GB
CUST-012,2024-02-10,workflow_executions,1946.58,executions
CUST-126,2024-02-21,storage_used_gb,702.1,GB
CUST-497,2024-02-05,storage_used_gb,33.49,GB
CUST-481,2024-02-21,api_requests,5631.88,requests
CUST-309,2024-02-10,storage_used_gb,187.36,GB
CUST-484,2024-02-22,active_users,34.83,users
CUST-304,2024-02-16,active_users,24.18,users
CUST-249,2024-02-19,api_requests,9261.95,requests
CUST-033,2024-02-08,active_users,29.0,users
CUST-262,2024-02-06,active_users,32.6,users
CUST-022,2024-02-07,workflow_executions,1665.62,executions
CUST-163,2024-02-24,storage_used_gb,58.33,GB
CUST-320,2024-02-27,active_users,65.15,users
CUST-151,2024-02-16,storage_used_gb,45.7,GB
CUST-267,2024-02-19,api_requests,25644.18,requests
CUST-166,2024-02-07,storage_used_gb,78.85,GB
CUST-403,2024-02-23,active_users,93.08,users
CUST-168,2024-02-18,workflow_executions,1969.95,executions
CUST-172,2024-02-06,api_requests,59437.61,requests
CUST-070,2024-02-13,active_users,841.04,users
CUST-138,2024-02-23,workflow_executions,265.36,executions
CUST-041,2024-02-13,storage_used_gb,208.97,GB
CUST-277,2024-02-21,active_users,174.11,users
CUST-414,2024-02-05,storage_used_gb,362.89,GB
CUST-327,2024-02-27,active_users,118.28,users
CUST-156,2024-02-11,api_requests,9206.91,requests
CUST-011,2024-02-01,active_users,408.23,users
CUST-225,2024-02-07,storage_used_gb,253.69,GB
CUST-251,2024-02-08,storage_used_gb,7.44,GB
CUST-168,2024-02-03,active_users,260.93,users
CUST-430,2024-02-24,storage_used_gb,246.95,GB
CUST-322,2024-02-15,active_users,234.63,users
CUST-345,2024-02-24,active_users,144.9,users
CUST-159,2024-02-03,api_requests,22753.23,requests
CUST-058,2024-02-17,storage_used_gb,224.53,GB
CUST-309,2024-02-04,active_users,50.27,users
CUST-360,2024-02-07,active_users,59.04,users
CUST-363,2024-02-24,storage_used_gb,105.6,GB
CUST-079,2024-02-17,storage_used_gb,12.33,GB
CUST-398,2024-02-03,api_requests,44689.77,requests
CUST-186,2024-02-24,api_requests,4800.61,requests
CUST-404,2024-02-17,workflow_executions,294.78,executions
CUST-433,2024-02-21,storage_used_gb,381.45,GB
CUST-021,2024-02-07,api_requests,6435.68,requests
CUST-288,2024-02-20,storage_used_gb,640.53,GB
CUST-007,2024-02-05,api_requests,47544.71,requests
CUST-257,2024-02-09,api_requests,5216.27,requests
CUST-485,2024-02-04,workflow_executions,863.3,executions
CUST-161,2024-02-01,workflow_executions,3033.21,executions
CUST-458,2024-02-28,storage_used_gb,972.29,GB
CUST-197,2024-02-19,api_requests,14693.63,requests
CUST-217,2024-02-15,api_requests,31407.77,requests
CUST-261,2024-02-10,active_users,32.64,users
CUST-387,2024-02-23,workflow_executions,1657.38,executions
